scene_id,room_type,layout_variant,source_config_id,relation_id,subject_class,object_class,predicate,subject_index,object_index,status,is_satisfied,failure_reason,dx,dy,dz,d_xz
livingroom:bfdec636-7f20-41f6-94c2-b110479f7123_LivingDiningRoom-65070,livingroom,baseline,instructscene_baseline,r001,coffee table,stool,in front of,4,5,evaluated,1,,-0.049099670330661205,0.23330796390720043,1.3042361573924897,1.3051600407139756
livingroom:bfdec636-7f20-41f6-94c2-b110479f7123_LivingDiningRoom-65070,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,dining table,corner side table,behind,1,2,evaluated,1,,-2.021659299220353,0.036366624669228687,-2.0669054247746055,2.891228866258571
livingroom:bfdec636-7f20-41f6-94c2-b110479f7123_LivingDiningRoom-65070,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,coffee table,stool,in front of,4,5,evaluated,1,,-0.049099670330661205,0.23330796390720043,1.3042361573924897,1.3051600407139756
livingroom:bfdec636-7f20-41f6-94c2-b110479f7123_LivingDiningRoom-65070,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,dining table,corner side table,behind,1,2,evaluated,1,,-2.021659299220353,0.036366624669228687,-2.0669054247746055,2.891228866258571
livingroom:bfdec636-7f20-41f6-94c2-b110479f7123_LivingDiningRoom-65070,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,coffee table,stool,in front of,4,5,evaluated,1,,-0.049099670330661205,0.23330796390720043,1.3042361573924897,1.3051600407139756
livingroom:bfdec636-7f20-41f6-94c2-b110479f7123_LivingDiningRoom-65070,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,dining table,corner side table,behind,1,2,evaluated,1,,-2.021659299220353,0.036366624669228687,-2.0669054247746055,2.891228866258571
livingroom:bfdec636-7f20-41f6-94c2-b110479f7123_LivingDiningRoom-65070,livingroom,random_movement_matched_seed0,eg06_random_seed0,r001,coffee table,stool,in front of,4,5,evaluated,1,,-0.049099670330661205,0.23330796390720043,1.3042361573924897,1.3051600407139756
livingroom:bfdec636-7f20-41f6-94c2-b110479f7123_LivingDiningRoom-65070,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,dining table,corner side table,behind,1,2,evaluated,1,,-2.021659299220353,0.036366624669228687,-2.0669054247746055,2.891228866258571
livingroom:bfdec636-7f20-41f6-94c2-b110479f7123_LivingDiningRoom-65070,livingroom,random_movement_matched_seed1,eg06_random_seed1,r001,coffee table,stool,in front of,4,5,evaluated,1,,-0.049099670330661205,0.23330796390720043,1.3042361573924897,1.3051600407139756
livingroom:bfdec636-7f20-41f6-94c2-b110479f7123_LivingDiningRoom-65070,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,dining table,corner side table,behind,1,2,evaluated,1,,-2.021659299220353,0.036366624669228687,-2.0669054247746055,2.891228866258571
livingroom:bfdec636-7f20-41f6-94c2-b110479f7123_LivingDiningRoom-65070,livingroom,random_movement_matched_seed2,eg06_random_seed2,r001,coffee table,stool,in front of,4,5,evaluated,1,,-0.049099670330661205,0.23330796390720043,1.3042361573924897,1.3051600407139756
livingroom:c05880a2-1426-4f4f-947a-cb0c2b43b913_LivingDiningRoom-14432,livingroom,baseline,instructscene_baseline,r000,dining table,dining table,close to,12,12,evaluated,1,,0.0,0.0,0.0,0.0
livingroom:c05880a2-1426-4f4f-947a-cb0c2b43b913_LivingDiningRoom-14432,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,dining table,dining table,close to,12,12,evaluated,1,,0.0,0.0,0.0,0.0
livingroom:c05880a2-1426-4f4f-947a-cb0c2b43b913_LivingDiningRoom-14432,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,dining table,dining table,close to,12,12,evaluated,1,,0.0,0.0,0.0,0.0
livingroom:c05880a2-1426-4f4f-947a-cb0c2b43b913_LivingDiningRoom-14432,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,dining table,dining table,close to,12,12,evaluated,1,,0.0,0.0,0.0,0.0
livingroom:c05880a2-1426-4f4f-947a-cb0c2b43b913_LivingDiningRoom-14432,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,dining table,dining table,close to,12,12,evaluated,1,,0.0,0.0,0.0,0.0
livingroom:c05880a2-1426-4f4f-947a-cb0c2b43b913_LivingDiningRoom-14432,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,dining table,dining table,close to,12,12,evaluated,1,,0.0,0.0,0.0,0.0
livingroom:c080c532-92bb-4d9e-a266-8556c7a06731_LivingDiningRoom-16314,livingroom,baseline,instructscene_baseline,r000,pendant lamp,corner side table,left,9,12,evaluated,0,predicate_failed,1.1741939438372064,1.8339852623975854,-0.7529276086217678,1.3948589181594198
livingroom:c080c532-92bb-4d9e-a266-8556c7a06731_LivingDiningRoom-16314,livingroom,baseline,instructscene_baseline,r001,pendant lamp,dining table,right,15,5,evaluated,0,predicate_failed,0.006385800839982636,1.274253589641428,-0.10892083963027188,0.1091078721180618
livingroom:c080c532-92bb-4d9e-a266-8556c7a06731_LivingDiningRoom-16314,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,pendant lamp,corner side table,left,9,12,evaluated,0,predicate_failed,1.1741939438372064,1.8339852623975854,-0.7529276086217678,1.3948589181594198
livingroom:c080c532-92bb-4d9e-a266-8556c7a06731_LivingDiningRoom-16314,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,pendant lamp,dining table,right,15,5,evaluated,1,,1.201596468091389,1.274253589641428,0.010269790651225463,1.2016403541533218
livingroom:c080c532-92bb-4d9e-a266-8556c7a06731_LivingDiningRoom-16314,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,pendant lamp,corner side table,left,9,12,evaluated,0,predicate_failed,1.1741939438372064,1.8339852623975854,-0.7529276086217678,1.3948589181594198
livingroom:c080c532-92bb-4d9e-a266-8556c7a06731_LivingDiningRoom-16314,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,pendant lamp,dining table,right,15,5,evaluated,1,,0.07500000000000001,1.274253589641428,-0.10892083963027188,0.13224503508927435
livingroom:c080c532-92bb-4d9e-a266-8556c7a06731_LivingDiningRoom-16314,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,pendant lamp,corner side table,left,9,12,evaluated,0,predicate_failed,1.1741939438372064,1.8339852623975854,-0.7529276086217678,1.3948589181594198
livingroom:c080c532-92bb-4d9e-a266-8556c7a06731_LivingDiningRoom-16314,livingroom,random_movement_matched_seed0,eg06_random_seed0,r001,pendant lamp,dining table,right,15,5,evaluated,0,predicate_failed,-1.1827388237745866,1.274253589641428,-0.2783834390252773,1.2150590374081554
livingroom:c080c532-92bb-4d9e-a266-8556c7a06731_LivingDiningRoom-16314,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,pendant lamp,corner side table,left,9,12,evaluated,0,predicate_failed,1.1741939438372064,1.8339852623975854,-0.7529276086217678,1.3948589181594198
livingroom:c080c532-92bb-4d9e-a266-8556c7a06731_LivingDiningRoom-16314,livingroom,random_movement_matched_seed1,eg06_random_seed1,r001,pendant lamp,dining table,right,15,5,evaluated,0,predicate_failed,-0.7830860758784582,1.274253589641428,-1.014166166229153,1.2813105848929294
livingroom:c080c532-92bb-4d9e-a266-8556c7a06731_LivingDiningRoom-16314,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,pendant lamp,corner side table,left,9,12,evaluated,0,predicate_failed,1.1741939438372064,1.8339852623975854,-0.7529276086217678,1.3948589181594198
livingroom:c080c532-92bb-4d9e-a266-8556c7a06731_LivingDiningRoom-16314,livingroom,random_movement_matched_seed2,eg06_random_seed2,r001,pendant lamp,dining table,right,15,5,evaluated,1,,1.184786862057418,1.274253589641428,-0.34152755574155513,1.2330291885574585
livingroom:c0de5219-e186-4e77-9b84-394940d6460b_LivingRoom-5361,livingroom,baseline,instructscene_baseline,r000,armchair,coffee table,right,8,6,evaluated,0,predicate_failed,-1.3279384540485566,0.2866457526527132,0.3141081731004629,1.3645821639422746
livingroom:c0de5219-e186-4e77-9b84-394940d6460b_LivingRoom-5361,livingroom,baseline,instructscene_baseline,r001,coffee table,bookshelf,left,6,4,evaluated,0,predicate_failed,1.1203755338629273,-0.9391726684560371,-2.1368589664852378,2.4127593289690124
livingroom:c0de5219-e186-4e77-9b84-394940d6460b_LivingRoom-5361,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,armchair,coffee table,right,8,6,evaluated,0,predicate_failed,-1.3279384540485566,0.2866457526527132,0.3141081731004629,1.3645821639422746
livingroom:c0de5219-e186-4e77-9b84-394940d6460b_LivingRoom-5361,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,coffee table,bookshelf,left,6,4,evaluated,0,predicate_failed,1.1203755338629273,-0.9391726684560371,-2.1368589664852378,2.4127593289690124
livingroom:c0de5219-e186-4e77-9b84-394940d6460b_LivingRoom-5361,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,armchair,coffee table,right,8,6,evaluated,0,predicate_failed,-1.3279384540485566,0.2866457526527132,0.3141081731004629,1.3645821639422746
livingroom:c0de5219-e186-4e77-9b84-394940d6460b_LivingRoom-5361,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,coffee table,bookshelf,left,6,4,evaluated,0,predicate_failed,1.1203755338629273,-0.9391726684560371,-2.1368589664852378,2.4127593289690124
livingroom:c0de5219-e186-4e77-9b84-394940d6460b_LivingRoom-5361,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,armchair,coffee table,right,8,6,evaluated,0,predicate_failed,-1.3279384540485566,0.2866457526527132,0.3141081731004629,1.3645821639422746
livingroom:c0de5219-e186-4e77-9b84-394940d6460b_LivingRoom-5361,livingroom,random_movement_matched_seed0,eg06_random_seed0,r001,coffee table,bookshelf,left,6,4,evaluated,0,predicate_failed,1.1203755338629273,-0.9391726684560371,-2.1368589664852378,2.4127593289690124
livingroom:c0de5219-e186-4e77-9b84-394940d6460b_LivingRoom-5361,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,armchair,coffee table,right,8,6,evaluated,0,predicate_failed,-1.3279384540485566,0.2866457526527132,0.3141081731004629,1.3645821639422746
livingroom:c0de5219-e186-4e77-9b84-394940d6460b_LivingRoom-5361,livingroom,random_movement_matched_seed1,eg06_random_seed1,r001,coffee table,bookshelf,left,6,4,evaluated,0,predicate_failed,1.1203755338629273,-0.9391726684560371,-2.1368589664852378,2.4127593289690124
livingroom:c0de5219-e186-4e77-9b84-394940d6460b_LivingRoom-5361,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,armchair,coffee table,right,8,6,evaluated,0,predicate_failed,-1.3279384540485566,0.2866457526527132,0.3141081731004629,1.3645821639422746
livingroom:c0de5219-e186-4e77-9b84-394940d6460b_LivingRoom-5361,livingroom,random_movement_matched_seed2,eg06_random_seed2,r001,coffee table,bookshelf,left,6,4,evaluated,0,predicate_failed,1.1203755338629273,-0.9391726684560371,-2.1368589664852378,2.4127593289690124
livingroom:c13a4e1c-5ff3-4a9f-8f83-ba07d5b1a79f_LivingDiningRoom-12564,livingroom,baseline,instructscene_baseline,r000,multi seat sofa,dining chair,left,7,9,evaluated,1,,-1.440073193828816,0.024004097746555375,0.18953147496434664,1.4524919908854876
livingroom:c13a4e1c-5ff3-4a9f-8f83-ba07d5b1a79f_LivingDiningRoom-12564,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,multi seat sofa,dining chair,left,7,9,evaluated,1,,-1.440073193828816,0.024004097746555375,0.18953147496434664,1.4524919908854876
livingroom:c13a4e1c-5ff3-4a9f-8f83-ba07d5b1a79f_LivingDiningRoom-12564,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,multi seat sofa,dining chair,left,7,9,evaluated,1,,-1.440073193828816,0.024004097746555375,0.18953147496434664,1.4524919908854876
livingroom:c13a4e1c-5ff3-4a9f-8f83-ba07d5b1a79f_LivingDiningRoom-12564,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,multi seat sofa,dining chair,left,7,9,evaluated,1,,-1.440073193828816,0.024004097746555375,0.18953147496434664,1.4524919908854876
livingroom:c13a4e1c-5ff3-4a9f-8f83-ba07d5b1a79f_LivingDiningRoom-12564,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,multi seat sofa,dining chair,left,7,9,evaluated,1,,-1.440073193828816,0.024004097746555375,0.18953147496434664,1.4524919908854876
livingroom:c13a4e1c-5ff3-4a9f-8f83-ba07d5b1a79f_LivingDiningRoom-12564,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,multi seat sofa,dining chair,left,7,9,evaluated,1,,-1.440073193828816,0.024004097746555375,0.18953147496434664,1.4524919908854876
livingroom:c14818d6-0797-4cb1-8218-432f76c8955d_LivingRoom-5655,livingroom,baseline,instructscene_baseline,r000,dining table,dining chair,close to,5,1,evaluated,1,,0.7109775283223039,0.027507156737690663,0.2117511539005772,0.7418406816544361
livingroom:c14818d6-0797-4cb1-8218-432f76c8955d_LivingRoom-5655,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,dining table,dining chair,close to,5,1,evaluated,1,,0.7109775283223039,0.027507156737690663,0.2117511539005772,0.7418406816544361
livingroom:c14818d6-0797-4cb1-8218-432f76c8955d_LivingRoom-5655,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,dining table,dining chair,close to,5,1,evaluated,1,,0.7109775283223039,0.027507156737690663,0.2117511539005772,0.7418406816544361
livingroom:c14818d6-0797-4cb1-8218-432f76c8955d_LivingRoom-5655,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,dining table,dining chair,close to,5,1,evaluated,1,,0.7109775283223039,0.027507156737690663,0.2117511539005772,0.7418406816544361
livingroom:c14818d6-0797-4cb1-8218-432f76c8955d_LivingRoom-5655,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,dining table,dining chair,close to,5,1,evaluated,1,,0.7109775283223039,0.027507156737690663,0.2117511539005772,0.7418406816544361
livingroom:c14818d6-0797-4cb1-8218-432f76c8955d_LivingRoom-5655,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,dining table,dining chair,close to,5,1,evaluated,1,,0.7109775283223039,0.027507156737690663,0.2117511539005772,0.7418406816544361
livingroom:c1c65ebb-faa1-4a74-abd5-05959bc4e8d5_LivingDiningRoom-13047,livingroom,baseline,instructscene_baseline,r000,dining table,dining chair,close to,5,7,evaluated,0,predicate_failed,0.2857761421142566,0.0407940827647984,-0.7264645145688826,0.780652736067395
livingroom:c1c65ebb-faa1-4a74-abd5-05959bc4e8d5_LivingDiningRoom-13047,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,dining table,dining chair,close to,5,7,evaluated,0,predicate_failed,0.2857761421142566,0.0407940827647984,-0.7264645145688826,0.780652736067395
livingroom:c1c65ebb-faa1-4a74-abd5-05959bc4e8d5_LivingDiningRoom-13047,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,dining table,dining chair,close to,5,7,evaluated,0,predicate_failed,0.2857761421142566,0.0407940827647984,-0.7264645145688826,0.780652736067395
livingroom:c1c65ebb-faa1-4a74-abd5-05959bc4e8d5_LivingDiningRoom-13047,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,dining table,dining chair,close to,5,7,evaluated,0,predicate_failed,0.2857761421142566,0.0407940827647984,-0.7264645145688826,0.780652736067395
livingroom:c1c65ebb-faa1-4a74-abd5-05959bc4e8d5_LivingDiningRoom-13047,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,dining table,dining chair,close to,5,7,evaluated,0,predicate_failed,0.2857761421142566,0.0407940827647984,-0.7264645145688826,0.780652736067395
livingroom:c1c65ebb-faa1-4a74-abd5-05959bc4e8d5_LivingDiningRoom-13047,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,dining table,dining chair,close to,5,7,evaluated,0,predicate_failed,0.2857761421142566,0.0407940827647984,-0.7264645145688826,0.780652736067395
livingroom:c75712a9-38a0-4ae9-b5dc-7404e3b34fd5_LivingRoom-55,livingroom,baseline,instructscene_baseline,r000,coffee table,pendant lamp,below,2,1,evaluated,1,,0.1800207839934016,-1.271799113106907,0.28326577388969554,0.3356292319314977
livingroom:c75712a9-38a0-4ae9-b5dc-7404e3b34fd5_LivingRoom-55,livingroom,baseline,instructscene_baseline,r001,coffee table,tv stand,in front of,2,3,evaluated,1,,-0.060233739044925017,0.2529521870080179,2.3055700984988667,2.306356776912758
livingroom:c75712a9-38a0-4ae9-b5dc-7404e3b34fd5_LivingRoom-55,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,coffee table,pendant lamp,below,2,1,evaluated,1,,0.1800207839934016,-1.271799113106907,0.28326577388969554,0.3356292319314977
livingroom:c75712a9-38a0-4ae9-b5dc-7404e3b34fd5_LivingRoom-55,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,coffee table,tv stand,in front of,2,3,evaluated,1,,-0.060233739044925017,0.2529521870080179,2.3055700984988667,2.306356776912758
livingroom:c75712a9-38a0-4ae9-b5dc-7404e3b34fd5_LivingRoom-55,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,coffee table,pendant lamp,below,2,1,evaluated,1,,0.1800207839934016,-1.271799113106907,0.28326577388969554,0.3356292319314977
livingroom:c75712a9-38a0-4ae9-b5dc-7404e3b34fd5_LivingRoom-55,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,coffee table,tv stand,in front of,2,3,evaluated,1,,-0.060233739044925017,0.2529521870080179,2.3055700984988667,2.306356776912758
livingroom:c75712a9-38a0-4ae9-b5dc-7404e3b34fd5_LivingRoom-55,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,coffee table,pendant lamp,below,2,1,evaluated,1,,0.1800207839934016,-1.271799113106907,0.28326577388969554,0.3356292319314977
livingroom:c75712a9-38a0-4ae9-b5dc-7404e3b34fd5_LivingRoom-55,livingroom,random_movement_matched_seed0,eg06_random_seed0,r001,coffee table,tv stand,in front of,2,3,evaluated,1,,-0.060233739044925017,0.2529521870080179,2.3055700984988667,2.306356776912758
livingroom:c75712a9-38a0-4ae9-b5dc-7404e3b34fd5_LivingRoom-55,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,coffee table,pendant lamp,below,2,1,evaluated,1,,0.1800207839934016,-1.271799113106907,0.28326577388969554,0.3356292319314977
livingroom:c75712a9-38a0-4ae9-b5dc-7404e3b34fd5_LivingRoom-55,livingroom,random_movement_matched_seed1,eg06_random_seed1,r001,coffee table,tv stand,in front of,2,3,evaluated,1,,-0.060233739044925017,0.2529521870080179,2.3055700984988667,2.306356776912758
livingroom:c75712a9-38a0-4ae9-b5dc-7404e3b34fd5_LivingRoom-55,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,coffee table,pendant lamp,below,2,1,evaluated,1,,0.1800207839934016,-1.271799113106907,0.28326577388969554,0.3356292319314977
livingroom:c75712a9-38a0-4ae9-b5dc-7404e3b34fd5_LivingRoom-55,livingroom,random_movement_matched_seed2,eg06_random_seed2,r001,coffee table,tv stand,in front of,2,3,evaluated,1,,-0.060233739044925017,0.2529521870080179,2.3055700984988667,2.306356776912758
livingroom:c9f70be8-2021-4fb1-b599-da3b4e184543_LivingDiningRoom-941,livingroom,baseline,instructscene_baseline,r000,dining table,stool,left,12,7,evaluated,1,,-0.08267840393937487,0.2374280805749845,-2.5230498462349713,2.5244041366358663
livingroom:c9f70be8-2021-4fb1-b599-da3b4e184543_LivingDiningRoom-941,livingroom,baseline,instructscene_baseline,r001,dining table,console table,right,12,13,evaluated,1,,1.675652627651461,0.09468748069157845,0.007163062368285011,1.675667937873652
livingroom:c9f70be8-2021-4fb1-b599-da3b4e184543_LivingDiningRoom-941,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,dining table,stool,left,12,7,evaluated,1,,-0.08267840393937487,0.2374280805749845,-2.5230498462349713,2.5244041366358663
livingroom:c9f70be8-2021-4fb1-b599-da3b4e184543_LivingDiningRoom-941,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,dining table,console table,right,12,13,evaluated,1,,1.675652627651461,0.09468748069157845,0.007163062368285011,1.675667937873652
livingroom:c9f70be8-2021-4fb1-b599-da3b4e184543_LivingDiningRoom-941,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,dining table,stool,left,12,7,evaluated,1,,-0.08267840393937487,0.2374280805749845,-2.5230498462349713,2.5244041366358663
livingroom:c9f70be8-2021-4fb1-b599-da3b4e184543_LivingDiningRoom-941,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,dining table,console table,right,12,13,evaluated,1,,1.675652627651461,0.09468748069157845,0.007163062368285011,1.675667937873652
livingroom:c9f70be8-2021-4fb1-b599-da3b4e184543_LivingDiningRoom-941,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,dining table,stool,left,12,7,evaluated,1,,-0.08267840393937487,0.2374280805749845,-2.5230498462349713,2.5244041366358663
livingroom:c9f70be8-2021-4fb1-b599-da3b4e184543_LivingDiningRoom-941,livingroom,random_movement_matched_seed0,eg06_random_seed0,r001,dining table,console table,right,12,13,evaluated,1,,1.675652627651461,0.09468748069157845,0.007163062368285011,1.675667937873652
livingroom:c9f70be8-2021-4fb1-b599-da3b4e184543_LivingDiningRoom-941,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,dining table,stool,left,12,7,evaluated,1,,-0.08267840393937487,0.2374280805749845,-2.5230498462349713,2.5244041366358663
livingroom:c9f70be8-2021-4fb1-b599-da3b4e184543_LivingDiningRoom-941,livingroom,random_movement_matched_seed1,eg06_random_seed1,r001,dining table,console table,right,12,13,evaluated,1,,1.675652627651461,0.09468748069157845,0.007163062368285011,1.675667937873652
livingroom:c9f70be8-2021-4fb1-b599-da3b4e184543_LivingDiningRoom-941,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,dining table,stool,left,12,7,evaluated,1,,-0.08267840393937487,0.2374280805749845,-2.5230498462349713,2.5244041366358663
livingroom:c9f70be8-2021-4fb1-b599-da3b4e184543_LivingDiningRoom-941,livingroom,random_movement_matched_seed2,eg06_random_seed2,r001,dining table,console table,right,12,13,evaluated,1,,1.675652627651461,0.09468748069157845,0.007163062368285011,1.675667937873652
livingroom:cb0886aa-598e-4acb-a5f9-5740e098c7e3_LivingDiningRoom-32393,livingroom,baseline,instructscene_baseline,r000,multi seat sofa,pendant lamp,in front of,8,1,evaluated,1,,0.03384192001245223,-1.4050591303961188,1.393705497658062,1.3941163114146666
livingroom:cb0886aa-598e-4acb-a5f9-5740e098c7e3_LivingDiningRoom-32393,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,multi seat sofa,pendant lamp,in front of,8,1,evaluated,1,,0.03384192001245223,-1.4050591303961188,1.393705497658062,1.3941163114146666
livingroom:cb0886aa-598e-4acb-a5f9-5740e098c7e3_LivingDiningRoom-32393,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,multi seat sofa,pendant lamp,in front of,8,1,evaluated,1,,0.03384192001245223,-1.4050591303961188,1.393705497658062,1.3941163114146666
livingroom:cb0886aa-598e-4acb-a5f9-5740e098c7e3_LivingDiningRoom-32393,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,multi seat sofa,pendant lamp,in front of,8,1,evaluated,1,,0.03384192001245223,-1.4050591303961188,1.393705497658062,1.3941163114146666
livingroom:cb0886aa-598e-4acb-a5f9-5740e098c7e3_LivingDiningRoom-32393,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,multi seat sofa,pendant lamp,in front of,8,1,evaluated,1,,0.03384192001245223,-1.4050591303961188,1.393705497658062,1.3941163114146666
livingroom:cb0886aa-598e-4acb-a5f9-5740e098c7e3_LivingDiningRoom-32393,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,multi seat sofa,pendant lamp,in front of,8,1,evaluated,1,,0.03384192001245223,-1.4050591303961188,1.393705497658062,1.3941163114146666
livingroom:cb7d522c-c582-4d16-a005-1f2e4636453e_LivingDiningRoom-8271,livingroom,baseline,instructscene_baseline,r000,coffee table,dining table,right,7,2,evaluated,1,,2.4211942338013532,-0.20650899860500932,-0.1068128867956295,2.4235491557999267
livingroom:cb7d522c-c582-4d16-a005-1f2e4636453e_LivingDiningRoom-8271,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,coffee table,dining table,right,7,2,evaluated,1,,2.4211942338013532,-0.20650899860500932,-0.1068128867956295,2.4235491557999267
livingroom:cb7d522c-c582-4d16-a005-1f2e4636453e_LivingDiningRoom-8271,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,coffee table,dining table,right,7,2,evaluated,1,,2.4211942338013532,-0.20650899860500932,-0.1068128867956295,2.4235491557999267
livingroom:cb7d522c-c582-4d16-a005-1f2e4636453e_LivingDiningRoom-8271,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,coffee table,dining table,right,7,2,evaluated,1,,2.4211942338013532,-0.20650899860500932,-0.1068128867956295,2.4235491557999267
livingroom:cb7d522c-c582-4d16-a005-1f2e4636453e_LivingDiningRoom-8271,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,coffee table,dining table,right,7,2,evaluated,1,,2.4211942338013532,-0.20650899860500932,-0.1068128867956295,2.4235491557999267
livingroom:cb7d522c-c582-4d16-a005-1f2e4636453e_LivingDiningRoom-8271,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,coffee table,dining table,right,7,2,evaluated,1,,2.4211942338013532,-0.20650899860500932,-0.1068128867956295,2.4235491557999267
livingroom:cbb1452c-db03-4283-b18e-a6ed577d4bd7_LivingRoom-2715,livingroom,baseline,instructscene_baseline,r000,coffee table,dining chair,close to,6,9,evaluated,0,predicate_failed,-1.1692203627246025,-0.22964153701610565,-1.4307620490224,1.8477435692034292
livingroom:cbb1452c-db03-4283-b18e-a6ed577d4bd7_LivingRoom-2715,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,coffee table,dining chair,close to,6,9,evaluated,0,predicate_failed,-1.1692203627246025,-0.22964153701610565,-1.4307620490224,1.8477435692034292
livingroom:cbb1452c-db03-4283-b18e-a6ed577d4bd7_LivingRoom-2715,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,coffee table,dining chair,close to,6,9,evaluated,0,predicate_failed,-1.1692203627246025,-0.22964153701610565,-1.4307620490224,1.8477435692034292
livingroom:cbb1452c-db03-4283-b18e-a6ed577d4bd7_LivingRoom-2715,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,coffee table,dining chair,close to,6,9,evaluated,0,predicate_failed,-1.1692203627246025,-0.22964153701610565,-1.4307620490224,1.8477435692034292
livingroom:cbb1452c-db03-4283-b18e-a6ed577d4bd7_LivingRoom-2715,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,coffee table,dining chair,close to,6,9,evaluated,0,predicate_failed,-1.1692203627246025,-0.22964153701610565,-1.4307620490224,1.8477435692034292
livingroom:cbb1452c-db03-4283-b18e-a6ed577d4bd7_LivingRoom-2715,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,coffee table,dining chair,close to,6,9,evaluated,0,predicate_failed,-1.1692203627246025,-0.22964153701610565,-1.4307620490224,1.8477435692034292
