scene_id,layout_variant,source_config_id,n_objects,changed_objects,total_xz_movement,max_xz_movement,budget_total,budget_max
bedroom:b2e0b670-b308-4817-b3b6-2a8b7312c18f_SecondBedroom-6261,random_movement_matched_seed1,eg06_random_seed1,4,0,0.0,0.0,0.0,0.0
bedroom:b2e0b670-b308-4817-b3b6-2a8b7312c18f_SecondBedroom-6261,random_movement_matched_seed2,eg06_random_seed2,4,0,0.0,0.0,0.0,0.0
bedroom:b2e0b670-b308-4817-b3b6-2a8b7312c18f_SecondBedroom-6261,generic_relation_optimizer,eg06_generic_budget_matched,4,0,0.0,0.0,0.0,0.0
bedroom:b3560738-2e83-4f6f-9528-3f0a00c4c3b0_SecondBedroom-9923,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,4,0,0.0,0.0,0.0,0.0
bedroom:b3560738-2e83-4f6f-9528-3f0a00c4c3b0_SecondBedroom-9923,random_movement_matched_seed0,eg06_random_seed0,4,0,0.0,0.0,0.0,0.0
bedroom:b3560738-2e83-4f6f-9528-3f0a00c4c3b0_SecondBedroom-9923,random_movement_matched_seed1,eg06_random_seed1,4,0,0.0,0.0,0.0,0.0
bedroom:b3560738-2e83-4f6f-9528-3f0a00c4c3b0_SecondBedroom-9923,random_movement_matched_seed2,eg06_random_seed2,4,0,0.0,0.0,0.0,0.0
bedroom:b3560738-2e83-4f6f-9528-3f0a00c4c3b0_SecondBedroom-9923,generic_relation_optimizer,eg06_generic_budget_matched,4,0,0.0,0.0,0.0,0.0
bedroom:b45897de-6fe4-421c-b292-dfc31f3880ec_Bedroom-38427,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,5,2,0.7661687270031728,0.7519092126043,0.7661687270031728,0.7519092126043
bedroom:b45897de-6fe4-421c-b292-dfc31f3880ec_Bedroom-38427,random_movement_matched_seed0,eg06_random_seed0,5,2,0.766168727003173,0.7519092126043,0.7661687270031728,0.7519092126043
bedroom:b45897de-6fe4-421c-b292-dfc31f3880ec_Bedroom-38427,random_movement_matched_seed1,eg06_random_seed1,5,2,0.7661687270031728,0.7519092126043,0.7661687270031728,0.7519092126043
bedroom:b45897de-6fe4-421c-b292-dfc31f3880ec_Bedroom-38427,random_movement_matched_seed2,eg06_random_seed2,5,2,0.766168727003173,0.7519092126043,0.7661687270031728,0.7519092126043
bedroom:b45897de-6fe4-421c-b292-dfc31f3880ec_Bedroom-38427,generic_relation_optimizer,eg06_generic_budget_matched,5,1,0.7519092126043,0.7519092126043,0.7661687270031728,0.7519092126043
bedroom:b84c594f-2408-4197-ada7-d058f6620cf3_SecondBedroom-48379,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,6,0,0.0,0.0,0.0,0.0
bedroom:b84c594f-2408-4197-ada7-d058f6620cf3_SecondBedroom-48379,random_movement_matched_seed0,eg06_random_seed0,6,0,0.0,0.0,0.0,0.0
bedroom:b84c594f-2408-4197-ada7-d058f6620cf3_SecondBedroom-48379,random_movement_matched_seed1,eg06_random_seed1,6,0,0.0,0.0,0.0,0.0
bedroom:b84c594f-2408-4197-ada7-d058f6620cf3_SecondBedroom-48379,random_movement_matched_seed2,eg06_random_seed2,6,0,0.0,0.0,0.0,0.0
bedroom:b84c594f-2408-4197-ada7-d058f6620cf3_SecondBedroom-48379,generic_relation_optimizer,eg06_generic_budget_matched,6,0,0.0,0.0,0.0,0.0
bedroom:be762422-6294-499e-96fa-038dced9f5a8_Bedroom-74674,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,6,0,0.0,0.0,0.0,0.0
bedroom:be762422-6294-499e-96fa-038dced9f5a8_Bedroom-74674,random_movement_matched_seed0,eg06_random_seed0,6,0,0.0,0.0,0.0,0.0
bedroom:be762422-6294-499e-96fa-038dced9f5a8_Bedroom-74674,random_movement_matched_seed1,eg06_random_seed1,6,0,0.0,0.0,0.0,0.0
bedroom:be762422-6294-499e-96fa-038dced9f5a8_Bedroom-74674,random_movement_matched_seed2,eg06_random_seed2,6,0,0.0,0.0,0.0,0.0
bedroom:be762422-6294-499e-96fa-038dced9f5a8_Bedroom-74674,generic_relation_optimizer,eg06_generic_budget_matched,6,0,0.0,0.0,0.0,0.0
bedroom:c15e5b24-87ea-4729-a648-e406f048a25b_MasterBedroom-41843,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,7,1,0.1524726283557664,0.1524726283557664,0.1524726283557664,0.1524726283557664
bedroom:c15e5b24-87ea-4729-a648-e406f048a25b_MasterBedroom-41843,random_movement_matched_seed0,eg06_random_seed0,7,1,0.1524726283557664,0.1524726283557664,0.1524726283557664,0.1524726283557664
bedroom:c15e5b24-87ea-4729-a648-e406f048a25b_MasterBedroom-41843,random_movement_matched_seed1,eg06_random_seed1,7,1,0.15247262835576636,0.15247262835576636,0.1524726283557664,0.1524726283557664
bedroom:c15e5b24-87ea-4729-a648-e406f048a25b_MasterBedroom-41843,random_movement_matched_seed2,eg06_random_seed2,7,1,0.15247262835576633,0.15247262835576633,0.1524726283557664,0.1524726283557664
bedroom:c15e5b24-87ea-4729-a648-e406f048a25b_MasterBedroom-41843,generic_relation_optimizer,eg06_generic_budget_matched,7,1,0.15247262835576636,0.15247262835576636,0.1524726283557664,0.1524726283557664
bedroom:c1d1893e-86a3-4a1f-a0bb-1b5104461b5a_MasterBedroom-21047,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,4,0,0.0,0.0,0.0,0.0
bedroom:c1d1893e-86a3-4a1f-a0bb-1b5104461b5a_MasterBedroom-21047,random_movement_matched_seed0,eg06_random_seed0,4,0,0.0,0.0,0.0,0.0
bedroom:c1d1893e-86a3-4a1f-a0bb-1b5104461b5a_MasterBedroom-21047,random_movement_matched_seed1,eg06_random_seed1,4,0,0.0,0.0,0.0,0.0
bedroom:c1d1893e-86a3-4a1f-a0bb-1b5104461b5a_MasterBedroom-21047,random_movement_matched_seed2,eg06_random_seed2,4,0,0.0,0.0,0.0,0.0
bedroom:c1d1893e-86a3-4a1f-a0bb-1b5104461b5a_MasterBedroom-21047,generic_relation_optimizer,eg06_generic_budget_matched,4,0,0.0,0.0,0.0,0.0
bedroom:c3a81890-b4f1-4944-96a1-318dff7f3980_MasterBedroom-34469,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,5,0,0.0,0.0,0.0,0.0
bedroom:c3a81890-b4f1-4944-96a1-318dff7f3980_MasterBedroom-34469,random_movement_matched_seed0,eg06_random_seed0,5,0,0.0,0.0,0.0,0.0
bedroom:c3a81890-b4f1-4944-96a1-318dff7f3980_MasterBedroom-34469,random_movement_matched_seed1,eg06_random_seed1,5,0,0.0,0.0,0.0,0.0
bedroom:c3a81890-b4f1-4944-96a1-318dff7f3980_MasterBedroom-34469,random_movement_matched_seed2,eg06_random_seed2,5,0,0.0,0.0,0.0,0.0
bedroom:c3a81890-b4f1-4944-96a1-318dff7f3980_MasterBedroom-34469,generic_relation_optimizer,eg06_generic_budget_matched,5,0,0.0,0.0,0.0,0.0
bedroom:c3a81890-b4f1-4944-96a1-318dff7f3980_SecondBedroom-35274,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,5,0,0.0,0.0,0.0,0.0
bedroom:c3a81890-b4f1-4944-96a1-318dff7f3980_SecondBedroom-35274,random_movement_matched_seed0,eg06_random_seed0,5,0,0.0,0.0,0.0,0.0
bedroom:c3a81890-b4f1-4944-96a1-318dff7f3980_SecondBedroom-35274,random_movement_matched_seed1,eg06_random_seed1,5,0,0.0,0.0,0.0,0.0
bedroom:c3a81890-b4f1-4944-96a1-318dff7f3980_SecondBedroom-35274,random_movement_matched_seed2,eg06_random_seed2,5,0,0.0,0.0,0.0,0.0
bedroom:c3a81890-b4f1-4944-96a1-318dff7f3980_SecondBedroom-35274,generic_relation_optimizer,eg06_generic_budget_matched,5,0,0.0,0.0,0.0,0.0
bedroom:c45c5b4c-5fca-43b2-9770-02cd174f24c2_SecondBedroom-66007,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,6,0,0.0,0.0,0.0,0.0
bedroom:c45c5b4c-5fca-43b2-9770-02cd174f24c2_SecondBedroom-66007,random_movement_matched_seed0,eg06_random_seed0,6,0,0.0,0.0,0.0,0.0
bedroom:c45c5b4c-5fca-43b2-9770-02cd174f24c2_SecondBedroom-66007,random_movement_matched_seed1,eg06_random_seed1,6,0,0.0,0.0,0.0,0.0
bedroom:c45c5b4c-5fca-43b2-9770-02cd174f24c2_SecondBedroom-66007,random_movement_matched_seed2,eg06_random_seed2,6,0,0.0,0.0,0.0,0.0
bedroom:c45c5b4c-5fca-43b2-9770-02cd174f24c2_SecondBedroom-66007,generic_relation_optimizer,eg06_generic_budget_matched,6,0,0.0,0.0,0.0,0.0
bedroom:c83c564f-ceb1-4cd0-b171-7eb26a283b24_MasterBedroom-6907,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,6,0,0.0,0.0,0.0,0.0
bedroom:c83c564f-ceb1-4cd0-b171-7eb26a283b24_MasterBedroom-6907,random_movement_matched_seed0,eg06_random_seed0,6,0,0.0,0.0,0.0,0.0
bedroom:c83c564f-ceb1-4cd0-b171-7eb26a283b24_MasterBedroom-6907,random_movement_matched_seed1,eg06_random_seed1,6,0,0.0,0.0,0.0,0.0
bedroom:c83c564f-ceb1-4cd0-b171-7eb26a283b24_MasterBedroom-6907,random_movement_matched_seed2,eg06_random_seed2,6,0,0.0,0.0,0.0,0.0
bedroom:c83c564f-ceb1-4cd0-b171-7eb26a283b24_MasterBedroom-6907,generic_relation_optimizer,eg06_generic_budget_matched,6,0,0.0,0.0,0.0,0.0
bedroom:ca0bdaff-4e3a-4677-a328-cfab693b37c4_MasterBedroom-9302,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,6,0,0.0,0.0,0.0,0.0
bedroom:ca0bdaff-4e3a-4677-a328-cfab693b37c4_MasterBedroom-9302,random_movement_matched_seed0,eg06_random_seed0,6,0,0.0,0.0,0.0,0.0
bedroom:ca0bdaff-4e3a-4677-a328-cfab693b37c4_MasterBedroom-9302,random_movement_matched_seed1,eg06_random_seed1,6,0,0.0,0.0,0.0,0.0
bedroom:ca0bdaff-4e3a-4677-a328-cfab693b37c4_MasterBedroom-9302,random_movement_matched_seed2,eg06_random_seed2,6,0,0.0,0.0,0.0,0.0
bedroom:ca0bdaff-4e3a-4677-a328-cfab693b37c4_MasterBedroom-9302,generic_relation_optimizer,eg06_generic_budget_matched,6,0,0.0,0.0,0.0,0.0
bedroom:cb300b0a-3072-44a1-9f4d-dd75497ab9c5_MasterBedroom-3151,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,7,0,0.0,0.0,0.0,0.0
bedroom:cb300b0a-3072-44a1-9f4d-dd75497ab9c5_MasterBedroom-3151,random_movement_matched_seed0,eg06_random_seed0,7,0,0.0,0.0,0.0,0.0
bedroom:cb300b0a-3072-44a1-9f4d-dd75497ab9c5_MasterBedroom-3151,random_movement_matched_seed1,eg06_random_seed1,7,0,0.0,0.0,0.0,0.0
bedroom:cb300b0a-3072-44a1-9f4d-dd75497ab9c5_MasterBedroom-3151,random_movement_matched_seed2,eg06_random_seed2,7,0,0.0,0.0,0.0,0.0
bedroom:cb300b0a-3072-44a1-9f4d-dd75497ab9c5_MasterBedroom-3151,generic_relation_optimizer,eg06_generic_budget_matched,7,0,0.0,0.0,0.0,0.0
bedroom:cbaa2bb7-048d-4939-9d36-77379f49cb98_SecondBedroom-13281,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,6,0,0.0,0.0,0.0,0.0
bedroom:cbaa2bb7-048d-4939-9d36-77379f49cb98_SecondBedroom-13281,random_movement_matched_seed0,eg06_random_seed0,6,0,0.0,0.0,0.0,0.0
bedroom:cbaa2bb7-048d-4939-9d36-77379f49cb98_SecondBedroom-13281,random_movement_matched_seed1,eg06_random_seed1,6,0,0.0,0.0,0.0,0.0
bedroom:cbaa2bb7-048d-4939-9d36-77379f49cb98_SecondBedroom-13281,random_movement_matched_seed2,eg06_random_seed2,6,0,0.0,0.0,0.0,0.0
bedroom:cbaa2bb7-048d-4939-9d36-77379f49cb98_SecondBedroom-13281,generic_relation_optimizer,eg06_generic_budget_matched,6,0,0.0,0.0,0.0,0.0
bedroom:ceabd33a-d3dd-4500-9f44-a65fb285bff2_MasterBedroom-74105,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,7,0,0.0,0.0,0.0,0.0
bedroom:ceabd33a-d3dd-4500-9f44-a65fb285bff2_MasterBedroom-74105,random_movement_matched_seed0,eg06_random_seed0,7,0,0.0,0.0,0.0,0.0
bedroom:ceabd33a-d3dd-4500-9f44-a65fb285bff2_MasterBedroom-74105,random_movement_matched_seed1,eg06_random_seed1,7,0,0.0,0.0,0.0,0.0
bedroom:ceabd33a-d3dd-4500-9f44-a65fb285bff2_MasterBedroom-74105,random_movement_matched_seed2,eg06_random_seed2,7,0,0.0,0.0,0.0,0.0
bedroom:ceabd33a-d3dd-4500-9f44-a65fb285bff2_MasterBedroom-74105,generic_relation_optimizer,eg06_generic_budget_matched,7,0,0.0,0.0,0.0,0.0
bedroom:d099aa82-c37c-4c77-aa35-26f02862f55b_Bedroom-837,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,5,0,0.0,0.0,0.0,0.0
bedroom:d099aa82-c37c-4c77-aa35-26f02862f55b_Bedroom-837,random_movement_matched_seed0,eg06_random_seed0,5,0,0.0,0.0,0.0,0.0
bedroom:d099aa82-c37c-4c77-aa35-26f02862f55b_Bedroom-837,random_movement_matched_seed1,eg06_random_seed1,5,0,0.0,0.0,0.0,0.0
bedroom:d099aa82-c37c-4c77-aa35-26f02862f55b_Bedroom-837,random_movement_matched_seed2,eg06_random_seed2,5,0,0.0,0.0,0.0,0.0
bedroom:d099aa82-c37c-4c77-aa35-26f02862f55b_Bedroom-837,generic_relation_optimizer,eg06_generic_budget_matched,5,0,0.0,0.0,0.0,0.0
bedroom:d3fec60e-f8d0-4cfe-abd8-041d0db2d509_SecondBedroom-24075,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,5,1,0.4212565959023225,0.4212565959023225,0.4212565959023225,0.4212565959023225
bedroom:d3fec60e-f8d0-4cfe-abd8-041d0db2d509_SecondBedroom-24075,random_movement_matched_seed0,eg06_random_seed0,5,1,0.4212565959023225,0.4212565959023225,0.4212565959023225,0.4212565959023225
bedroom:d3fec60e-f8d0-4cfe-abd8-041d0db2d509_SecondBedroom-24075,random_movement_matched_seed1,eg06_random_seed1,5,1,0.4212565959023225,0.4212565959023225,0.4212565959023225,0.4212565959023225
bedroom:d3fec60e-f8d0-4cfe-abd8-041d0db2d509_SecondBedroom-24075,random_movement_matched_seed2,eg06_random_seed2,5,1,0.4212565959023225,0.4212565959023225,0.4212565959023225,0.4212565959023225
bedroom:d3fec60e-f8d0-4cfe-abd8-041d0db2d509_SecondBedroom-24075,generic_relation_optimizer,eg06_generic_budget_matched,5,0,0.0,0.0,0.4212565959023225,0.4212565959023225
bedroom:d8f50afc-d93f-49f8-9170-b7b9fe880152_Bedroom-22570,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,5,0,0.0,0.0,0.0,0.0
bedroom:d8f50afc-d93f-49f8-9170-b7b9fe880152_Bedroom-22570,random_movement_matched_seed0,eg06_random_seed0,5,0,0.0,0.0,0.0,0.0
bedroom:d8f50afc-d93f-49f8-9170-b7b9fe880152_Bedroom-22570,random_movement_matched_seed1,eg06_random_seed1,5,0,0.0,0.0,0.0,0.0
bedroom:d8f50afc-d93f-49f8-9170-b7b9fe880152_Bedroom-22570,random_movement_matched_seed2,eg06_random_seed2,5,0,0.0,0.0,0.0,0.0
bedroom:d8f50afc-d93f-49f8-9170-b7b9fe880152_Bedroom-22570,generic_relation_optimizer,eg06_generic_budget_matched,5,0,0.0,0.0,0.0,0.0
bedroom:db1bb23c-a728-4e9e-97b8-e98ffa8cb31b_MasterBedroom-40255,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,6,0,0.0,0.0,0.0,0.0
bedroom:db1bb23c-a728-4e9e-97b8-e98ffa8cb31b_MasterBedroom-40255,random_movement_matched_seed0,eg06_random_seed0,6,0,0.0,0.0,0.0,0.0
bedroom:db1bb23c-a728-4e9e-97b8-e98ffa8cb31b_MasterBedroom-40255,random_movement_matched_seed1,eg06_random_seed1,6,0,0.0,0.0,0.0,0.0
bedroom:db1bb23c-a728-4e9e-97b8-e98ffa8cb31b_MasterBedroom-40255,random_movement_matched_seed2,eg06_random_seed2,6,0,0.0,0.0,0.0,0.0
bedroom:db1bb23c-a728-4e9e-97b8-e98ffa8cb31b_MasterBedroom-40255,generic_relation_optimizer,eg06_generic_budget_matched,6,0,0.0,0.0,0.0,0.0
bedroom:dc270b69-a104-4f96-8676-e13d62b66cc0_SecondBedroom-9594,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,7,0,0.0,0.0,0.0,0.0
bedroom:dc270b69-a104-4f96-8676-e13d62b66cc0_SecondBedroom-9594,random_movement_matched_seed0,eg06_random_seed0,7,0,0.0,0.0,0.0,0.0
bedroom:dc270b69-a104-4f96-8676-e13d62b66cc0_SecondBedroom-9594,random_movement_matched_seed1,eg06_random_seed1,7,0,0.0,0.0,0.0,0.0
bedroom:dc270b69-a104-4f96-8676-e13d62b66cc0_SecondBedroom-9594,random_movement_matched_seed2,eg06_random_seed2,7,0,0.0,0.0,0.0,0.0
bedroom:dc270b69-a104-4f96-8676-e13d62b66cc0_SecondBedroom-9594,generic_relation_optimizer,eg06_generic_budget_matched,7,0,0.0,0.0,0.0,0.0
bedroom:dc80719c-65f0-4662-a25c-ce747612ed07_MasterBedroom-18517,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,6,0,0.0,0.0,0.0,0.0
bedroom:dc80719c-65f0-4662-a25c-ce747612ed07_MasterBedroom-18517,random_movement_matched_seed0,eg06_random_seed0,6,0,0.0,0.0,0.0,0.0
bedroom:dc80719c-65f0-4662-a25c-ce747612ed07_MasterBedroom-18517,random_movement_matched_seed1,eg06_random_seed1,6,0,0.0,0.0,0.0,0.0
bedroom:dc80719c-65f0-4662-a25c-ce747612ed07_MasterBedroom-18517,random_movement_matched_seed2,eg06_random_seed2,6,0,0.0,0.0,0.0,0.0
bedroom:dc80719c-65f0-4662-a25c-ce747612ed07_MasterBedroom-18517,generic_relation_optimizer,eg06_generic_budget_matched,6,0,0.0,0.0,0.0,0.0
bedroom:e0f35822-09d8-453c-bf87-55f85387ad17_MasterBedroom-116808,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,3,0,0.0,0.0,0.0,0.0
bedroom:e0f35822-09d8-453c-bf87-55f85387ad17_MasterBedroom-116808,random_movement_matched_seed0,eg06_random_seed0,3,0,0.0,0.0,0.0,0.0
bedroom:e0f35822-09d8-453c-bf87-55f85387ad17_MasterBedroom-116808,random_movement_matched_seed1,eg06_random_seed1,3,0,0.0,0.0,0.0,0.0
bedroom:e0f35822-09d8-453c-bf87-55f85387ad17_MasterBedroom-116808,random_movement_matched_seed2,eg06_random_seed2,3,0,0.0,0.0,0.0,0.0
bedroom:e0f35822-09d8-453c-bf87-55f85387ad17_MasterBedroom-116808,generic_relation_optimizer,eg06_generic_budget_matched,3,0,0.0,0.0,0.0,0.0
bedroom:e1bfc1be-b96b-43a3-9485-01a1ff78d9da_MasterBedroom-34912,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,7,0,0.0,0.0,0.0,0.0
bedroom:e1bfc1be-b96b-43a3-9485-01a1ff78d9da_MasterBedroom-34912,random_movement_matched_seed0,eg06_random_seed0,7,0,0.0,0.0,0.0,0.0
bedroom:e1bfc1be-b96b-43a3-9485-01a1ff78d9da_MasterBedroom-34912,random_movement_matched_seed1,eg06_random_seed1,7,0,0.0,0.0,0.0,0.0
bedroom:e1bfc1be-b96b-43a3-9485-01a1ff78d9da_MasterBedroom-34912,random_movement_matched_seed2,eg06_random_seed2,7,0,0.0,0.0,0.0,0.0
bedroom:e1bfc1be-b96b-43a3-9485-01a1ff78d9da_MasterBedroom-34912,generic_relation_optimizer,eg06_generic_budget_matched,7,0,0.0,0.0,0.0,0.0
bedroom:e2f3aa79-e130-445e-8773-b697ab77d9b8_SecondBedroom-3960,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,6,1,0.7577634813188102,0.7577634813188102,0.7577634813188102,0.7577634813188102
bedroom:e2f3aa79-e130-445e-8773-b697ab77d9b8_SecondBedroom-3960,random_movement_matched_seed0,eg06_random_seed0,6,1,0.7577634813188101,0.7577634813188101,0.7577634813188102,0.7577634813188102
bedroom:e2f3aa79-e130-445e-8773-b697ab77d9b8_SecondBedroom-3960,random_movement_matched_seed1,eg06_random_seed1,6,1,0.7577634813188102,0.7577634813188102,0.7577634813188102,0.7577634813188102
bedroom:e2f3aa79-e130-445e-8773-b697ab77d9b8_SecondBedroom-3960,random_movement_matched_seed2,eg06_random_seed2,6,1,0.7577634813188101,0.7577634813188101,0.7577634813188102,0.7577634813188102
bedroom:e2f3aa79-e130-445e-8773-b697ab77d9b8_SecondBedroom-3960,generic_relation_optimizer,eg06_generic_budget_matched,6,0,0.0,0.0,0.7577634813188102,0.7577634813188102
bedroom:e544c131-df87-4e5e-b889-75e6b89ae007_MasterBedroom-17206,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,7,0,0.0,0.0,0.0,0.0
bedroom:e544c131-df87-4e5e-b889-75e6b89ae007_MasterBedroom-17206,random_movement_matched_seed0,eg06_random_seed0,7,0,0.0,0.0,0.0,0.0
bedroom:e544c131-df87-4e5e-b889-75e6b89ae007_MasterBedroom-17206,random_movement_matched_seed1,eg06_random_seed1,7,0,0.0,0.0,0.0,0.0
bedroom:e544c131-df87-4e5e-b889-75e6b89ae007_MasterBedroom-17206,random_movement_matched_seed2,eg06_random_seed2,7,0,0.0,0.0,0.0,0.0
bedroom:e544c131-df87-4e5e-b889-75e6b89ae007_MasterBedroom-17206,generic_relation_optimizer,eg06_generic_budget_matched,7,0,0.0,0.0,0.0,0.0
bedroom:e5a6fc8c-aaa9-460b-bab3-8fcd9aaaf6e2_MasterBedroom-109561,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,5,1,0.4161224102711698,0.4161224102711698,0.4161224102711698,0.4161224102711698
bedroom:e5a6fc8c-aaa9-460b-bab3-8fcd9aaaf6e2_MasterBedroom-109561,random_movement_matched_seed0,eg06_random_seed0,5,1,0.4161224102711698,0.4161224102711698,0.4161224102711698,0.4161224102711698
bedroom:e5a6fc8c-aaa9-460b-bab3-8fcd9aaaf6e2_MasterBedroom-109561,random_movement_matched_seed1,eg06_random_seed1,5,1,0.41612241027116975,0.41612241027116975,0.4161224102711698,0.4161224102711698
bedroom:e5a6fc8c-aaa9-460b-bab3-8fcd9aaaf6e2_MasterBedroom-109561,random_movement_matched_seed2,eg06_random_seed2,5,1,0.4161224102711697,0.4161224102711697,0.4161224102711698,0.4161224102711698
bedroom:e5a6fc8c-aaa9-460b-bab3-8fcd9aaaf6e2_MasterBedroom-109561,generic_relation_optimizer,eg06_generic_budget_matched,5,0,0.0,0.0,0.4161224102711698,0.4161224102711698
bedroom:e5afb85b-f9b0-48dc-9fa6-cdd46d3193b6_SecondBedroom-30334,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,6,0,0.0,0.0,0.0,0.0
bedroom:e5afb85b-f9b0-48dc-9fa6-cdd46d3193b6_SecondBedroom-30334,random_movement_matched_seed0,eg06_random_seed0,6,0,0.0,0.0,0.0,0.0
bedroom:e5afb85b-f9b0-48dc-9fa6-cdd46d3193b6_SecondBedroom-30334,random_movement_matched_seed1,eg06_random_seed1,6,0,0.0,0.0,0.0,0.0
bedroom:e5afb85b-f9b0-48dc-9fa6-cdd46d3193b6_SecondBedroom-30334,random_movement_matched_seed2,eg06_random_seed2,6,0,0.0,0.0,0.0,0.0
bedroom:e5afb85b-f9b0-48dc-9fa6-cdd46d3193b6_SecondBedroom-30334,generic_relation_optimizer,eg06_generic_budget_matched,6,0,0.0,0.0,0.0,0.0
bedroom:e859dbc0-b994-41be-8d51-9857389a0a74_Bedroom-54233,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,7,0,0.0,0.0,0.0,0.0
bedroom:e859dbc0-b994-41be-8d51-9857389a0a74_Bedroom-54233,random_movement_matched_seed0,eg06_random_seed0,7,0,0.0,0.0,0.0,0.0
bedroom:e859dbc0-b994-41be-8d51-9857389a0a74_Bedroom-54233,random_movement_matched_seed1,eg06_random_seed1,7,0,0.0,0.0,0.0,0.0
bedroom:e859dbc0-b994-41be-8d51-9857389a0a74_Bedroom-54233,random_movement_matched_seed2,eg06_random_seed2,7,0,0.0,0.0,0.0,0.0
bedroom:e859dbc0-b994-41be-8d51-9857389a0a74_Bedroom-54233,generic_relation_optimizer,eg06_generic_budget_matched,7,0,0.0,0.0,0.0,0.0
bedroom:e8f14d6c-c37d-4ad2-9cf9-cdd57cdfe2b1_Bedroom-17102,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,5,0,0.0,0.0,0.0,0.0
bedroom:e8f14d6c-c37d-4ad2-9cf9-cdd57cdfe2b1_Bedroom-17102,random_movement_matched_seed0,eg06_random_seed0,5,0,0.0,0.0,0.0,0.0
bedroom:e8f14d6c-c37d-4ad2-9cf9-cdd57cdfe2b1_Bedroom-17102,random_movement_matched_seed1,eg06_random_seed1,5,0,0.0,0.0,0.0,0.0
bedroom:e8f14d6c-c37d-4ad2-9cf9-cdd57cdfe2b1_Bedroom-17102,random_movement_matched_seed2,eg06_random_seed2,5,0,0.0,0.0,0.0,0.0
bedroom:e8f14d6c-c37d-4ad2-9cf9-cdd57cdfe2b1_Bedroom-17102,generic_relation_optimizer,eg06_generic_budget_matched,5,0,0.0,0.0,0.0,0.0
bedroom:ea107e07-4507-4189-aa07-445d944d5fce_MasterBedroom-40319,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,7,1,0.43889410476344953,0.43889410476344953,0.43889410476344953,0.43889410476344953
bedroom:ea107e07-4507-4189-aa07-445d944d5fce_MasterBedroom-40319,random_movement_matched_seed0,eg06_random_seed0,7,1,0.4388941047634495,0.4388941047634495,0.43889410476344953,0.43889410476344953
bedroom:ea107e07-4507-4189-aa07-445d944d5fce_MasterBedroom-40319,random_movement_matched_seed1,eg06_random_seed1,7,1,0.43889410476344953,0.43889410476344953,0.43889410476344953,0.43889410476344953
bedroom:ea107e07-4507-4189-aa07-445d944d5fce_MasterBedroom-40319,random_movement_matched_seed2,eg06_random_seed2,7,1,0.4388941047634495,0.4388941047634495,0.43889410476344953,0.43889410476344953
bedroom:ea107e07-4507-4189-aa07-445d944d5fce_MasterBedroom-40319,generic_relation_optimizer,eg06_generic_budget_matched,7,0,0.0,0.0,0.43889410476344953,0.43889410476344953
bedroom:eb41d9bd-e372-479c-9dc9-ea9f738bf9c4_MasterBedroom-28978,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,8,1,1.7001511871068185,1.7001511871068185,1.7001511871068185,1.7001511871068185
bedroom:eb41d9bd-e372-479c-9dc9-ea9f738bf9c4_MasterBedroom-28978,random_movement_matched_seed0,eg06_random_seed0,8,1,1.7001511871068185,1.7001511871068185,1.7001511871068185,1.7001511871068185
